NAME                                  VERSION           TYPE                         
shellwords                            0.2.2             gem                           
shrine                                3.7.1             gem                           
shrine-tus                            2.1.1             gem                           
shrine-url                            2.4.1             gem                           
sidekiq                               8.0.10            gem                           
sidekiq-cron                          2.4.0             gem                           
simple_po_parser                      1.1.6             gem                           
singleton                             0.3.0             gem                           
skalibs-libs                          2.14.4.0-r0       apk                           
spdx                                  4.1.5             gem                           
spirv-tools                           1.4.321.0-r1      apk                           
sqlite-libs                           3.51.2-r0         apk                           
sqlite3                               2.8.1             gem                           
sqlite3_ar_regexp                     3.0.0             gem                           
ssl_client                            1.37.0-r30        apk                           
starry                                0.2.0             gem                           
stimulus-rails                        1.3.4             gem                           
stopwords-filter2                     0.1.0             gem                           
string-similarity                     2.1.0             gem                           
stringio                              3.1.2             gem                           
stringio                              3.2.0             gem                           
strscan                               3.1.2             gem                           
strscan                               3.1.8             gem                           
swagger-ui-dist                       5.9.4             npm                           
swd                                   2.0.3             gem                           
syntax_suggest                        2.0.2             gem                           
sys-cpu                               1.3.0             gem                           
sys-filesystem                        1.6.0             gem                           
syslog                                0.2.0             gem                           
tcl                                   8.6.17-r0         apk                           
tempfile                              0.3.1             gem                           
test-unit                             3.6.7             gem                           
thor                                  1.5.0             gem           (+1 duplicate)  
tiff                                  4.7.1-r0          apk                           
time                                  0.4.1             gem                           
timeout                               0.4.3             gem                           
timeout                               0.6.1             gem                           
tk                                    8.6.17-r0         apk                           
tmpdir                                0.3.1             gem                           
to_regexp                             0.2.1             gem                           
treetop                               1.6.18            gem                           
tsort                                 0.2.0             gem           (+1 duplicate)  
turbo-rails                           2.0.23            gem                           
tus-server                            2.3.0             gem                           
typeprof                              0.30.1            gem                           
tzdata                                2026b-r0          apk                           
tzinfo                                2.0.6             gem                           
un                                    0.3.0             gem                           
unicode                               0.4.4.5           gem                           
uri                                   1.0.4             gem                           
uri                                   1.1.1             gem                           
user_agent_parser                     2.21.0            gem                           
useragent                             0.16.11           gem                           
utmps-libs                            0.1.3.1-r0        apk                           
validate_url                          1.0.15            gem                           
vite_rails                            3.11.0            gem                           
vite_ruby                             3.10.2            gem                           
vtk                                   9.5.2-r2          apk                           
warden                                1.2.9             gem                           
warning                               1.6.0             gem                           
weakref                               0.1.3             gem                           
webfinger                             2.1.3             gem                           
websocket-driver                      0.8.0             gem                           
websocket-extensions                  0.1.5             gem                           
x265-libs                             4.1-r0            apk                           
xz-libs                               5.8.3-r0          apk                           
yaml                                  0.2.5-r2          apk                           
yaml                                  0.4.0             gem                           
zaru                                  1.1               gem                           
zeitwerk                              2.8.2             gem                           
zlib                                  1.3.2-r0          apk                           
zlib                                  3.2.3             gem                           
zstd-libs                             1.5.7-r2          apk                           
zxcvbn                                0.1.10            gem                           
